datetime,visibility,Temperature,Relative Temperature,Min Temperature,Max Temperature,pressure,humidity,Wind Speed,Cloudiness,weather,Rainfall,hour,day,weekday,month,is_weekend,is_night,weather_label
2025-02-26 18:00:00+08:00,10000.0,25.99,25.99,25.99,25.99,1014.0,76.0,7.79,100.0,Clouds,0.0,18,26,2,2,False,False,1
2025-02-26 19:00:00+08:00,10000.0,25.52,26.14,25.52,25.52,1014.0,77.0,7.43,100.0,Clouds,0.0,19,26,2,2,False,False,1
2025-02-26 20:00:00+08:00,10000.0,25.21,25.85,25.21,25.21,1015.0,79.0,7.07,100.0,Clouds,0.0,20,26,2,2,False,True,1
2025-02-26 21:00:00+08:00,10000.0,25.12,25.78,25.12,25.12,1015.0,80.0,7.36,96.0,Clouds,0.0,21,26,2,2,False,True,1
2025-02-26 22:00:00+08:00,10000.0,24.99,25.63,24.99,24.99,1015.0,80.0,7.7,98.0,Clouds,0.0,22,26,2,2,False,True,1
2025-02-26 23:00:00+08:00,10000.0,24.75,25.4,24.75,24.75,1015.0,81.0,7.88,99.0,Clouds,0.0,23,26,2,2,False,True,1
2025-02-27 00:00:00+08:00,10000.0,24.51,25.16,24.51,24.51,1015.0,82.0,7.74,99.0,Clouds,0.0,0,27,3,2,False,True,1
2025-02-27 01:00:00+08:00,10000.0,24.17,24.84,24.17,24.17,1014.0,84.0,7.57,99.0,Clouds,0.0,1,27,3,2,False,True,1
2025-02-27 02:00:00+08:00,10000.0,24.08,24.76,24.08,24.08,1014.0,85.0,7.49,99.0,Clouds,0.0,2,27,3,2,False,True,1
2025-02-27 03:00:00+08:00,10000.0,23.95,24.62,23.95,23.95,1014.0,85.0,7.13,99.0,Clouds,0.0,3,27,3,2,False,True,1
2025-02-27 04:00:00+08:00,10000.0,23.96,24.63,23.96,23.96,1014.0,85.0,7.01,100.0,Clouds,0.0,4,27,3,2,False,True,1
2025-02-27 05:00:00+08:00,10000.0,23.86,24.52,23.86,23.86,1014.0,85.0,7.41,100.0,Clouds,0.0,5,27,3,2,False,True,1
2025-02-27 06:00:00+08:00,10000.0,24.01,24.66,24.01,24.01,1014.0,84.0,7.36,100.0,Clouds,0.0,6,27,3,2,False,False,1
2025-02-27 07:00:00+08:00,10000.0,24.42,25.06,24.42,24.42,1015.0,82.0,7.54,100.0,Clouds,0.0,7,27,3,2,False,False,1
2025-02-27 08:00:00+08:00,10000.0,25.04,25.66,25.04,25.04,1015.0,79.0,7.8,100.0,Clouds,0.0,8,27,3,2,False,False,1
2025-02-27 09:00:00+08:00,10000.0,26.4,26.4,26.4,26.4,1015.0,72.0,9.11,99.0,Clouds,0.0,9,27,3,2,False,False,1
2025-02-27 10:00:00+08:00,10000.0,27.66,29.69,27.66,27.66,1015.0,67.0,9.12,93.0,Clouds,0.0,10,27,3,2,False,False,1
2025-02-27 11:00:00+08:00,10000.0,28.46,30.69,28.46,28.46,1014.0,64.0,9.06,90.0,Clouds,0.0,11,27,3,2,False,False,1
2025-02-27 12:00:00+08:00,10000.0,28.95,31.26,28.95,28.95,1013.0,62.0,8.7,94.0,Clouds,0.0,12,27,3,2,False,False,1
2025-02-27 13:00:00+08:00,10000.0,29.04,31.26,29.04,29.04,1012.0,61.0,8.08,91.0,Clouds,0.0,13,27,3,2,False,False,1
2025-02-27 14:00:00+08:00,10000.0,28.6,30.79,28.6,28.6,1012.0,63.0,7.75,88.0,Clouds,0.0,14,27,3,2,False,False,1
2025-02-27 15:00:00+08:00,10000.0,28.74,30.89,28.74,28.74,1011.0,62.0,7.53,100.0,Clouds,0.0,15,27,3,2,False,False,1
2025-02-27 16:00:00+08:00,10000.0,28.4,30.59,28.4,28.4,1011.0,64.0,7.05,100.0,Clouds,0.0,16,27,3,2,False,False,1
2025-02-27 17:00:00+08:00,10000.0,27.77,29.99,27.77,27.77,1012.0,68.0,6.68,100.0,Clouds,0.0,17,27,3,2,False,False,1
2025-02-27 18:00:00+08:00,10000.0,26.33,26.33,26.33,26.33,1012.0,73.0,6.16,100.0,Clouds,0.0,18,27,3,2,False,False,1
2025-02-27 19:00:00+08:00,10000.0,25.54,26.13,25.54,25.54,1013.0,76.0,5.82,100.0,Clouds,0.0,19,27,3,2,False,False,1
2025-02-27 20:00:00+08:00,10000.0,24.97,25.56,24.97,24.97,1013.0,78.0,6.04,100.0,Clouds,0.0,20,27,3,2,False,True,1
2025-02-27 21:00:00+08:00,10000.0,24.52,25.06,24.52,24.52,1014.0,78.0,6.27,96.0,Clouds,0.0,21,27,3,2,False,True,1
2025-02-27 22:00:00+08:00,10000.0,24.41,24.97,24.41,24.41,1014.0,79.0,6.24,54.0,Clouds,0.0,22,27,3,2,False,True,1
2025-02-27 23:00:00+08:00,10000.0,24.2,24.79,24.2,24.2,1014.0,81.0,6.16,40.0,Clouds,0.0,23,27,3,2,False,True,1
2025-02-28 00:00:00+08:00,10000.0,24.03,24.66,24.03,24.03,1013.0,83.0,6.63,32.0,Clouds,0.0,0,28,4,2,False,True,1
2025-02-28 01:00:00+08:00,10000.0,23.79,24.44,23.79,23.79,1013.0,85.0,6.94,31.0,Clouds,0.0,1,28,4,2,False,True,1
2025-02-28 02:00:00+08:00,10000.0,23.69,24.39,23.69,23.69,1012.0,87.0,6.93,31.0,Clouds,0.0,2,28,4,2,False,True,1
2025-02-28 03:00:00+08:00,10000.0,23.2,23.87,23.2,23.2,1012.0,88.0,6.22,32.0,Clouds,0.0,3,28,4,2,False,True,1
2025-02-28 04:00:00+08:00,10000.0,23.19,23.89,23.19,23.19,1012.0,89.0,6.54,21.0,Clouds,0.0,4,28,4,2,False,True,1
2025-02-28 05:00:00+08:00,10000.0,23.12,23.81,23.12,23.12,1012.0,89.0,6.39,35.0,Clouds,0.0,5,28,4,2,False,True,1
2025-02-28 06:00:00+08:00,10000.0,23.31,24.02,23.31,23.31,1012.0,89.0,6.31,32.0,Clouds,0.0,6,28,4,2,False,False,1
2025-02-28 07:00:00+08:00,10000.0,23.94,24.64,23.94,23.94,1013.0,86.0,6.42,40.0,Clouds,0.0,7,28,4,2,False,False,1
2025-02-28 08:00:00+08:00,10000.0,25.72,26.38,25.72,25.72,1014.0,78.0,7.19,39.0,Clouds,0.0,8,28,4,2,False,False,1
2025-02-28 09:00:00+08:00,10000.0,27.06,28.96,27.06,27.06,1014.0,70.0,8.08,14.0,Clouds,0.0,9,28,4,2,False,False,1
2025-02-28 10:00:00+08:00,10000.0,28.42,30.49,28.42,28.42,1013.0,63.0,8.29,17.0,Clouds,0.0,10,28,4,2,False,False,1
2025-02-28 11:00:00+08:00,10000.0,29.26,31.48,29.26,29.26,1013.0,60.0,8.36,12.0,Clouds,0.0,11,28,4,2,False,False,1
2025-02-28 12:00:00+08:00,10000.0,29.55,31.82,29.55,29.55,1012.0,59.0,8.24,23.0,Clouds,0.0,12,28,4,2,False,False,1
2025-02-28 13:00:00+08:00,10000.0,29.8,32.27,29.8,29.8,1011.0,59.0,7.86,25.0,Clouds,0.0,13,28,4,2,False,False,1
2025-02-28 14:00:00+08:00,10000.0,29.69,32.07,29.69,29.69,1010.0,59.0,7.91,33.0,Clouds,0.0,14,28,4,2,False,False,1
2025-02-28 15:00:00+08:00,10000.0,29.36,31.83,29.36,29.36,1010.0,61.0,7.74,99.0,Clouds,0.0,15,28,4,2,False,False,1
2025-02-28 16:00:00+08:00,10000.0,28.45,30.82,28.45,28.45,1010.0,65.0,7.23,99.0,Clouds,0.0,16,28,4,2,False,False,1
2025-02-28 17:00:00+08:00,10000.0,27.54,29.91,27.54,27.54,1011.0,71.0,6.46,100.0,Clouds,0.0,17,28,4,2,False,False,1
2025-02-28 18:00:00+08:00,10000.0,26.55,26.55,26.55,26.55,1011.0,75.0,5.57,100.0,Clouds,0.0,18,28,4,2,False,False,1
2025-02-28 19:00:00+08:00,10000.0,26.24,26.24,26.24,26.24,1012.0,76.0,5.18,100.0,Clouds,0.0,19,28,4,2,False,False,1
2025-02-28 20:00:00+08:00,10000.0,26.05,26.05,26.05,26.05,1013.0,76.0,5.5,100.0,Clouds,0.0,20,28,4,2,False,True,1
2025-02-28 21:00:00+08:00,10000.0,25.88,26.51,25.88,25.88,1014.0,76.0,6.0,100.0,Rain,4.21,21,28,4,2,False,True,2
2025-02-28 22:00:00+08:00,10000.0,25.65,26.33,25.65,25.65,1013.0,79.0,6.37,100.0,Clouds,0.0,22,28,4,2,False,True,1
2025-02-28 23:00:00+08:00,10000.0,25.35,26.06,25.35,25.35,1013.0,81.0,6.62,100.0,Clouds,0.0,23,28,4,2,False,True,1
2025-03-01 00:00:00+08:00,10000.0,25.14,25.9,25.14,25.14,1012.0,84.0,7.04,100.0,Clouds,0.0,0,1,5,3,True,True,1
2025-03-01 02:00:00+08:00,10000.0,24.67,25.46,24.67,24.67,1011.0,87.0,6.77,98.0,Clouds,0.0,2,1,5,3,True,True,1
2025-03-01 03:00:00+08:00,10000.0,24.74,25.49,24.74,24.74,1011.0,85.0,6.66,100.0,Clouds,0.0,3,1,5,3,True,True,1
2025-03-01 04:00:00+08:00,10000.0,24.69,25.46,24.69,24.69,1010.0,86.0,6.48,100.0,Clouds,0.0,4,1,5,3,True,True,1
2025-03-01 05:00:00+08:00,10000.0,24.53,25.31,24.53,24.53,1011.0,87.0,6.77,100.0,Clouds,0.0,5,1,5,3,True,True,1
2025-03-01 06:00:00+08:00,10000.0,24.66,25.45,24.66,24.66,1011.0,87.0,6.86,100.0,Clouds,0.0,6,1,5,3,True,False,1
2025-03-01 07:00:00+08:00,10000.0,25.12,25.93,25.12,25.12,1012.0,86.0,6.62,100.0,Clouds,0.0,7,1,5,3,True,False,1
2025-03-01 08:00:00+08:00,10000.0,26.36,26.36,26.36,26.36,1013.0,81.0,7.33,100.0,Clouds,0.0,8,1,5,3,True,False,1
2025-03-01 10:00:00+08:00,10000.0,26.91,29.45,26.91,26.91,1013.0,79.0,7.15,100.0,Clouds,0.0,10,1,5,3,True,False,1
2025-03-01 11:00:00+08:00,10000.0,26.86,29.43,26.86,26.86,1012.0,80.0,7.13,100.0,Clouds,0.0,11,1,5,3,True,False,1
2025-03-01 12:00:00+08:00,10000.0,28.73,32.49,28.73,28.73,1011.0,72.0,7.99,100.0,Rain,0.28,12,1,5,3,True,False,2
2025-03-01 13:00:00+08:00,10000.0,29.22,33.02,29.22,29.22,1010.0,69.0,7.98,100.0,Clouds,0.0,13,1,5,3,True,False,1
2025-03-01 14:00:00+08:00,10000.0,29.57,33.38,29.57,29.57,1009.0,67.0,7.86,100.0,Clouds,0.0,14,1,5,3,True,False,1
2025-03-01 15:00:00+08:00,10000.0,29.84,33.54,29.84,29.84,1008.0,65.0,7.82,100.0,Clouds,0.0,15,1,5,3,True,False,1
2025-03-01 16:00:00+08:00,10000.0,29.03,32.61,29.03,29.03,1009.0,69.0,8.18,82.0,Clouds,0.0,16,1,5,3,True,False,1
2025-03-01 17:00:00+08:00,10000.0,28.14,31.52,28.14,28.14,1009.0,74.0,7.55,87.0,Clouds,0.0,17,1,5,3,True,False,1
2025-03-01 18:00:00+08:00,10000.0,26.84,29.39,26.84,26.84,1010.0,80.0,6.97,87.0,Clouds,0.0,18,1,5,3,True,False,1
2025-03-01 19:00:00+08:00,10000.0,26.04,26.04,26.04,26.04,1010.0,84.0,6.21,78.0,Clouds,0.0,19,1,5,3,True,False,1
2025-03-01 20:00:00+08:00,10000.0,25.58,26.47,25.58,25.58,1011.0,87.0,6.0,66.0,Clouds,0.0,20,1,5,3,True,True,1
2025-03-01 21:00:00+08:00,10000.0,25.41,26.3,25.41,25.41,1012.0,88.0,6.31,1.0,Clear,0.0,21,1,5,3,True,True,0
2025-03-01 22:00:00+08:00,10000.0,25.39,26.26,25.39,25.39,1012.0,87.0,6.17,39.0,Clouds,0.0,22,1,5,3,True,True,1
2025-03-01 23:00:00+08:00,10000.0,25.4,26.27,25.4,25.4,1011.0,87.0,5.98,58.0,Clouds,0.0,23,1,5,3,True,True,1
2025-03-02 00:00:00+08:00,10000.0,25.35,26.21,25.35,25.35,1011.0,87.0,5.74,69.0,Clouds,0.0,0,2,6,3,True,True,1
2025-03-02 01:00:00+08:00,10000.0,25.23,26.08,25.23,25.23,1010.0,87.0,5.69,73.0,Clouds,0.0,1,2,6,3,True,True,1
2025-03-02 02:00:00+08:00,10000.0,25.12,25.99,25.12,25.12,1010.0,88.0,5.98,70.0,Clouds,0.0,2,2,6,3,True,True,1
2025-03-02 03:00:00+08:00,10000.0,25.05,25.93,25.05,25.05,1010.0,89.0,6.28,94.0,Clouds,0.0,3,2,6,3,True,True,1
2025-03-02 04:00:00+08:00,10000.0,24.98,25.88,24.98,24.98,1010.0,90.0,6.52,98.0,Clouds,0.0,4,2,6,3,True,True,1
2025-03-02 05:00:00+08:00,10000.0,25.02,25.9,25.02,25.02,1010.0,89.0,6.74,99.0,Clouds,0.0,5,2,6,3,True,True,1
2025-03-02 06:00:00+08:00,10000.0,24.99,25.87,24.99,24.99,1010.0,89.0,6.65,99.0,Clouds,0.0,6,2,6,3,True,False,1
2025-03-02 07:00:00+08:00,10000.0,25.46,26.33,25.46,25.46,1011.0,87.0,6.35,100.0,Clouds,0.0,7,2,6,3,True,False,1
2025-03-02 08:00:00+08:00,10000.0,26.89,29.59,26.89,26.89,1011.0,81.0,7.15,96.0,Clouds,0.0,8,2,6,3,True,False,1
2025-03-02 09:00:00+08:00,10000.0,28.24,31.58,28.24,28.24,1012.0,73.0,7.87,81.0,Clouds,0.0,9,2,6,3,True,False,1
2025-03-02 10:00:00+08:00,10000.0,29.56,33.36,29.56,29.56,1012.0,67.0,8.17,70.0,Clouds,0.0,10,2,6,3,True,False,1
2025-03-02 11:00:00+08:00,10000.0,30.35,34.18,30.35,30.35,1011.0,63.0,8.28,67.0,Clouds,0.0,11,2,6,3,True,False,1
2025-03-02 12:00:00+08:00,10000.0,30.64,34.57,30.64,30.64,1010.0,62.0,8.49,57.0,Clouds,0.0,12,2,6,3,True,False,1
2025-03-02 13:00:00+08:00,10000.0,30.63,34.55,30.63,30.63,1009.0,62.0,8.56,66.0,Clouds,0.0,13,2,6,3,True,False,1
2025-03-02 14:00:00+08:00,10000.0,30.63,34.31,30.63,30.63,1008.0,61.0,8.34,72.0,Clouds,0.0,14,2,6,3,True,False,1
2025-03-02 15:00:00+08:00,10000.0,30.44,34.38,30.44,30.44,1007.0,63.0,8.5,12.0,Clouds,0.0,15,2,6,3,True,False,1
2025-03-02 16:00:00+08:00,10000.0,29.79,33.65,29.79,29.79,1007.0,66.0,8.09,11.0,Clouds,0.0,16,2,6,3,True,False,1
2025-03-02 17:00:00+08:00,10000.0,28.87,32.63,28.87,28.87,1008.0,71.0,7.47,8.0,Clear,0.0,17,2,6,3,True,False,0
2025-03-02 18:00:00+08:00,10000.0,27.53,30.47,27.53,27.53,1008.0,76.0,6.7,6.0,Clear,0.0,18,2,6,3,True,False,0
2025-03-02 19:00:00+08:00,10000.0,26.96,29.56,26.96,26.96,1009.0,79.0,6.24,5.0,Clear,0.0,19,2,6,3,True,False,0
2025-03-02 20:00:00+08:00,10000.0,26.55,26.55,26.55,26.55,1009.0,81.0,6.02,4.0,Clear,0.0,20,2,6,3,True,True,0
2025-03-02 21:00:00+08:00,10000.0,26.27,26.27,26.27,26.27,1010.0,82.0,6.1,0.0,Clear,0.0,21,2,6,3,True,True,0
2025-03-02 22:00:00+08:00,10000.0,26.0,26.0,26.0,26.0,1010.0,83.0,6.34,0.0,Clear,0.0,22,2,6,3,True,True,0
2025-03-02 23:00:00+08:00,10000.0,25.88,26.69,25.88,25.88,1010.0,83.0,6.42,1.0,Clear,0.0,23,2,6,3,True,True,0
2025-03-03 00:00:00+08:00,10000.0,25.63,26.44,25.63,25.63,1010.0,84.0,6.31,2.0,Clear,0.0,0,3,0,3,False,True,0
2025-03-03 01:00:00+08:00,10000.0,25.29,26.12,25.29,25.29,1009.0,86.0,6.09,3.0,Clear,0.0,1,3,0,3,False,True,0
2025-03-03 02:00:00+08:00,10000.0,25.02,25.88,25.02,25.02,1008.0,88.0,5.4,6.0,Clear,0.0,2,3,0,3,False,True,0
2025-03-03 04:00:00+08:00,10000.0,24.84,25.7,24.84,24.84,1008.0,89.0,5.55,39.0,Clouds,0.0,4,3,0,3,False,True,1
2025-03-03 05:00:00+08:00,10000.0,24.94,25.79,24.94,24.94,1008.0,88.0,5.68,57.0,Clouds,0.0,5,3,0,3,False,True,1
2025-03-03 06:00:00+08:00,10000.0,24.96,25.78,24.96,24.96,1009.0,87.0,5.69,59.0,Clouds,0.0,6,3,0,3,False,False,1
2025-03-03 07:00:00+08:00,10000.0,25.61,26.42,25.61,25.61,1009.0,84.0,5.98,63.0,Clouds,0.0,7,3,0,3,False,False,1
2025-03-03 08:00:00+08:00,10000.0,27.31,29.9,27.31,27.31,1010.0,75.0,7.15,69.0,Clouds,0.0,8,3,0,3,False,False,1
2025-03-03 09:00:00+08:00,10000.0,28.85,31.88,28.85,28.85,1010.0,67.0,7.48,100.0,Clouds,0.0,9,3,0,3,False,False,1
2025-03-03 10:00:00+08:00,10000.0,29.95,33.14,29.95,29.95,1010.0,62.0,8.14,91.0,Clouds,0.0,10,3,0,3,False,False,1
2025-03-03 11:00:00+08:00,10000.0,29.52,32.87,29.52,29.52,1010.0,65.0,8.3,94.0,Clouds,0.0,11,3,0,3,False,False,1
2025-03-03 12:00:00+08:00,10000.0,29.66,33.37,29.66,29.66,1009.0,66.0,7.83,96.0,Clouds,0.0,12,3,0,3,False,False,1
2025-03-03 13:00:00+08:00,8856.0,29.27,32.93,29.27,29.27,1008.0,68.0,7.79,97.0,Clouds,0.0,13,3,0,3,False,False,1
2025-03-03 14:00:00+08:00,10000.0,28.56,31.95,28.56,28.56,1007.0,71.0,7.42,97.0,Clouds,0.0,14,3,0,3,False,False,1
2025-03-03 16:00:00+08:00,10000.0,28.62,31.91,28.62,28.62,1007.0,70.0,6.9,100.0,Clouds,0.0,16,3,0,3,False,False,1
2025-03-03 17:00:00+08:00,10000.0,27.62,30.66,27.62,27.62,1007.0,76.0,6.32,100.0,Clouds,0.0,17,3,0,3,False,False,1
2025-03-03 18:00:00+08:00,10000.0,26.62,26.62,26.62,26.62,1008.0,80.0,5.71,100.0,Clouds,0.0,18,3,0,3,False,False,1
2025-03-03 19:00:00+08:00,10000.0,26.18,26.18,26.18,26.18,1009.0,82.0,5.25,99.0,Clouds,0.0,19,3,0,3,False,False,1
2025-03-03 20:00:00+08:00,10000.0,26.06,26.06,26.06,26.06,1009.0,82.0,5.0,98.0,Clouds,0.0,20,3,0,3,False,True,1
2025-03-03 21:00:00+08:00,10000.0,25.76,26.56,25.76,25.76,1010.0,83.0,5.06,99.0,Clouds,0.0,21,3,0,3,False,True,1
2025-03-03 22:00:00+08:00,10000.0,25.66,26.45,25.66,25.66,1011.0,83.0,4.93,85.0,Clouds,0.0,22,3,0,3,False,True,1
2025-03-04 00:00:00+08:00,10000.0,25.43,26.22,25.43,25.43,1010.0,84.0,5.28,78.0,Clouds,0.0,0,4,1,3,False,True,1
2025-03-04 01:00:00+08:00,10000.0,25.28,26.06,25.28,25.28,1009.0,84.0,5.13,79.0,Clouds,0.0,1,4,1,3,False,True,1
2025-03-04 02:00:00+08:00,10000.0,25.1,25.89,25.1,25.1,1009.0,85.0,5.01,81.0,Clouds,0.0,2,4,1,3,False,True,1
2025-03-04 03:00:00+08:00,10000.0,25.3,26.08,25.3,25.3,1008.0,84.0,4.74,43.0,Clouds,0.0,3,4,1,3,False,True,1
2025-03-04 04:00:00+08:00,10000.0,25.33,26.09,25.33,25.33,1008.0,83.0,5.12,67.0,Clouds,0.0,4,4,1,3,False,True,1
2025-03-04 05:00:00+08:00,10000.0,25.25,26.02,25.25,25.25,1008.0,84.0,5.17,78.0,Clouds,0.0,5,4,1,3,False,True,1
2025-03-04 06:00:00+08:00,10000.0,25.08,25.89,25.08,25.08,1009.0,86.0,5.01,84.0,Clouds,0.0,6,4,1,3,False,False,1
2025-03-04 07:00:00+08:00,10000.0,25.68,26.52,25.68,25.68,1009.0,85.0,5.42,87.0,Clouds,0.0,7,4,1,3,False,False,1
2025-03-04 08:00:00+08:00,10000.0,27.12,30.01,27.12,27.12,1010.0,80.0,6.46,89.0,Clouds,0.0,8,4,1,3,False,False,1
2025-03-04 09:00:00+08:00,10000.0,28.67,32.54,28.67,28.67,1011.0,73.0,6.4,71.0,Clouds,0.0,9,4,1,3,False,False,1
2025-03-04 10:00:00+08:00,10000.0,29.82,34.15,29.82,29.82,1011.0,68.0,6.28,87.0,Clouds,0.0,10,4,1,3,False,False,1
2025-03-04 12:00:00+08:00,10000.0,31.19,35.25,31.19,31.19,1009.0,60.0,6.25,85.0,Clouds,0.0,12,4,1,3,False,False,1
2025-03-04 13:00:00+08:00,10000.0,31.66,35.74,31.66,31.66,1008.0,58.0,5.86,80.0,Clouds,0.0,13,4,1,3,False,False,1
2025-03-04 14:00:00+08:00,10000.0,31.7,35.82,31.7,31.7,1007.0,58.0,5.96,80.0,Clouds,0.0,14,4,1,3,False,False,1
2025-03-04 15:00:00+08:00,10000.0,31.21,35.56,31.21,31.21,1006.0,61.0,5.94,83.0,Clouds,0.0,15,4,1,3,False,False,1
2025-03-04 16:00:00+08:00,10000.0,30.76,35.08,30.76,30.76,1006.0,63.0,5.83,87.0,Clouds,0.0,16,4,1,3,False,False,1
2025-03-04 17:00:00+08:00,10000.0,29.81,33.91,29.81,29.81,1006.0,67.0,5.57,87.0,Clouds,0.0,17,4,1,3,False,False,1
2025-03-04 18:00:00+08:00,10000.0,28.76,32.56,28.76,28.76,1007.0,72.0,5.17,89.0,Clouds,0.0,18,4,1,3,False,False,1
2025-03-04 19:00:00+08:00,10000.0,28.23,31.71,28.23,28.23,1008.0,74.0,4.95,84.0,Clouds,0.0,19,4,1,3,False,False,1
